source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
732,officer fresh graduate,2026-05-25 14:44:32,Account Officer (Samarinda),PT Hino Finance Indonesia,Samarinda,https://id.jobstreet.com/id/job/91869424?type=standard&ref=search-standalone&origin=cardTitle#sol=accd440d105c87710bef634ce1bcbee3c6f03efa,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,finance,kalimantan
733,officer fresh graduate,2026-05-25 14:44:37,Marketing Officer Development Program (MODP) - MT Program,PT Bank Multiarta Sentosa,Jakarta Raya,https://id.jobstreet.com/id/job/92314629?type=standard&ref=search-standalone&origin=cardTitle#sol=c3e054b31a810a5858d7b97c40cf800eeeb0cab3,,,,,,unknown,0,0,1,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,business,jabodetabek
734,officer fresh graduate,2026-05-25 14:44:41,Club Administration,PT Exertainment Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233968?type=standard&ref=search-standalone&origin=cardTitle#sol=de39ebed91138906477c6ffd45d407aa91cb11ff,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,administration,jabodetabek
735,officer fresh graduate,2026-05-25 14:44:46,General Service Officer (GSO),PT Sarana Titan Manunggal (Member of Dexa Group),Tangerang,https://id.jobstreet.com/id/job/92003955?type=standard&ref=search-standalone&origin=cardTitle#sol=c41a5426aff08372ee12306b52faf22e4d4ac1d8,"Perusahaan Mengelola sistem housekeeping, landscaping serta perparkiran agar tercipta lingkungan yang bersih, rapi, indah dan nyaman | Perusahaan. Mengelola sistem housekeeping, landscaping serta perparkiran agar tercipta lingkungan yang bersih, rapi, indah dan nyaman",,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
736,officer fresh graduate,2026-05-25 14:44:50,Admin Processing Internship - Branch Jaksel 3 (Kalibata),"PT. BFI FINANCE INDONESIA, Tbk",Depok,https://id.jobstreet.com/id/job/92261283?type=standard&ref=search-standalone&origin=cardTitle#sol=518a0d03e1f60f928398ae00ed1e126fbe2f9a0a,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,finance,jabodetabek
737,officer fresh graduate,2026-05-25 14:44:54,Human Resources Officer / intern - RETAIL,PT BERSERI LEWAT AROMA,Tangerang,https://id.jobstreet.com/id/job/92051421?type=standard&ref=search-standalone&origin=cardTitle#sol=bccd3769e32ab9c802562a1a170db05d4119a4ed,Rp 4.700.000 – Rp 7.000.000 per month,4700000.0,7000000.0,5850000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,business,jabodetabek
738,officer fresh graduate,2026-05-25 14:44:58,Officer Development Program (ODP),PT Bank SBI Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92286908?type=standard&ref=search-standalone&origin=cardTitle#sol=cf71a361c8b8b13a4c07d8591617bf09167068c0,,,,,,unknown,0,0,1,1,1,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
739,officer fresh graduate,2026-05-25 14:45:03,Desk Collection Officer - Fresh Graduate Welcome,PT Mitra Koleksi Mandiri,Bekasi,https://id.jobstreet.com/id/job/92092607?type=standard&ref=search-standalone&origin=cardTitle#sol=ab3fa417f50c41bbca991ad715af89e1cf5c2be5,Rp 3.250.000 per month,3250000.0,3250000.0,3250000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,other,jabodetabek
740,officer fresh graduate,2026-05-25 14:45:07,Customer Solution,PT Asuransi Takaful Umum,Jakarta Selatan,https://id.jobstreet.com/id/job/91934994?type=standard&ref=search-standalone&origin=cardTitle#sol=3aef2494261befea2cbf5cacafaeef8f5745d30a,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
741,officer fresh graduate,2026-05-25 14:45:11,Xtra Product Administration Staff,PT Sinar Mitra Sepadan Finance,Jakarta Selatan,https://id.jobstreet.com/id/job/92055375?type=standard&ref=search-standalone&origin=cardTitle#sol=8089d309dc0e88e6b842b8970590a3f8f93d5161,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,business,jabodetabek
742,officer fresh graduate,2026-05-25 14:45:17,Business Operations / Strategy (for Overseas Graduate),PT. LIPPO KARAWACI TBK,Karawaci,https://id.jobstreet.com/id/job/92234967?type=standard&ref=search-standalone&origin=cardTitle#sol=7a79302f7b218a476e22715f837ef8866e106c5c,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,other,lainnya
743,officer fresh graduate,2026-05-25 14:45:21,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=33e7e6fc4b1764736b46fe469641ca9a8dd4597d,Rp 2.900.000 per month,2900000.0,2900000.0,2900000.0,2.0,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
744,officer fresh graduate,2026-05-25 14:45:26,Junior Trader,"PT SMART,Tbk",Jakarta Raya,https://id.jobstreet.com/id/job/91986607?type=standard&ref=search-standalone&origin=cardTitle#sol=0b0a0c6a0323f093d47246cf84e76b680462eadc,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,business,jabodetabek
745,officer fresh graduate,2026-05-25 14:45:29,Production Staff,Pengiklan Anonim,Purwakarta,https://id.jobstreet.com/id/job/91889650?type=standard&ref=search-standalone&origin=cardTitle#sol=6301b911e8091442f8617890b13752a94ef337bd,,,,,,unknown,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,other,lainnya
746,officer fresh graduate,2026-05-25 14:45:34,Legal Officer (Pekanbaru),PT Dipo Star Finance,Pekanbaru,https://id.jobstreet.com/id/job/92269384?type=standard&ref=search-standalone&origin=cardTitle#sol=1620a9de2f9765585fffb16e5bc8efc87797cf73,Rp 4.000.000 – Rp 4.500.000 per month,4000000.0,4500000.0,4250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,software,sumatera
747,officer fresh graduate,2026-05-25 14:45:37,Refinery dan Administrasi R&D,PT. Lestari Mulia Sentosa,Sidoarjo,https://id.jobstreet.com/id/job/92257320?type=standard&ref=search-standalone&origin=cardTitle#sol=db1ec846e43bc7529554b8c5a2cf4b797607d717,,,,,,unknown,0,0,1,0,1,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,administration,jawa timur
748,officer fresh graduate,2026-05-25 14:45:42,Internship Program,Highpoint Group,Jakarta Barat,https://id.jobstreet.com/id/job/91815933?type=standard&ref=search-standalone&origin=cardTitle#sol=f1c3cf9ad3251b5f376099d1503cc9d99277dab3,,,,,,unknown,0,0,0,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,administration,jabodetabek
749,officer fresh graduate,2026-05-25 14:45:45,Junior Account Officer (ABF / Trucking),PT Radana Bhaskara Finance Tbk,Jakarta Raya,https://id.jobstreet.com/id/job/91767467?type=standard&ref=search-standalone&origin=cardTitle#sol=c5280fb49250db69e613126f1a58ceae9880ec8b,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
750,officer fresh graduate,2026-05-25 14:45:49,Fresh Graduate,yuni bersaudara sejahtera,Riau,https://id.jobstreet.com/id/job/91636749?type=standard&ref=search-standalone&origin=cardTitle#sol=882ef9bb48a4facfc694b2d4e64b29fa5bf11d30,,,,,,unknown,0,1,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya
751,officer fresh graduate,2026-05-25 14:46:03,Internship Program,Highpoint Group,Jakarta Barat,https://id.jobstreet.com/id/job/91815933?type=standard&ref=search-standalone&origin=cardTitle#sol=c8ed516ef93a8d33434ae6f24b6404a057f2e30c,,,,,,unknown,0,0,0,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,administration,jabodetabek
752,officer fresh graduate,2026-05-25 14:46:09,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=18544befe4abf406f7e2db1e0123d00e64b5e1bc,Rp 6.000.000 per month,6000000.0,6000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
753,officer fresh graduate,2026-05-25 14:46:12,Staff Accounting,PT Indo Bahagia Sejahtera,Jakarta Utara,https://id.jobstreet.com/id/job/91953526?type=standard&ref=search-standalone&origin=cardTitle#sol=2c90c8282c7ac964e0498fcdb9cf511acba9732d,Rp 5.500.000 – Rp 6.800.000 per month,5500000.0,6800000.0,6150000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,software,jabodetabek
754,officer fresh graduate,2026-05-25 14:46:17,Content Creator Officer,Taman Safari Indonesia,Bogor,https://id.jobstreet.com/id/job/92152229?type=standard&ref=search-standalone&origin=cardTitle#sol=662d1487971801b39c1ac29b03377def108a89ad,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
755,officer fresh graduate,2026-05-25 14:46:21,Account Executive,PT Infoarta Pratama,Kebayoran Lama,https://id.jobstreet.com/id/job/92031143?type=standard&ref=search-standalone&origin=cardTitle#sol=614d16d2fd1047c9fba5e880d651649da9ab8bf7,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,business,lainnya
756,officer fresh graduate,2026-05-25 14:46:24,Data Center Network Support Officer,PT Asuransi Tri Pakarta,Jakarta Selatan,https://id.jobstreet.com/id/job/91976208?type=standard&ref=search-standalone&origin=cardTitle#sol=26cfee6e951e0a51828f050183454f0393ded33f,,,,,,unknown,0,1,1,0,1,3.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,engineering,jabodetabek
757,officer fresh graduate,2026-05-25 14:46:29,Relationship Officer Program,"PT Bank Bumi Arta, Tbk",Jakarta Pusat,https://id.jobstreet.com/id/job/91914599?type=standard&ref=search-standalone&origin=cardTitle#sol=0ceb0b9c4794e40111d84e69083dee5bfcbbcca0,,,,,,unknown,0,0,1,0,1,3.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
758,officer fresh graduate,2026-05-25 14:46:33,Administration Staff (For Training Department),DKT Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92094098?type=standard&ref=search-standalone&origin=cardTitle#sol=61b310f515bfaff362cd80a4eaa69b97442205e6,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,business,jabodetabek
759,officer fresh graduate,2026-05-25 14:46:37,Officer Development Program,PT Marunda Jaya Inti,Jakarta Timur,https://id.jobstreet.com/id/job/92069568?type=standard&ref=search-standalone&origin=cardTitle#sol=7ffe65f58a9d5ccb631abcff76ff93ea4cbaf0a9,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,0,1,0,1,3.0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,administration,jabodetabek
760,officer fresh graduate,2026-05-25 14:46:41,Architect,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92059975?type=standard&ref=search-standalone&origin=cardTitle#sol=a33ed979aeb57d439cad95a77c7dbb5ddcd41aaf,,,,,,unknown,0,0,1,0,1,2.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,other,jabodetabek
761,officer fresh graduate,2026-05-25 14:46:46,Admin Risk & Management,PT Nutech Integrasi,Jakarta Selatan,https://id.jobstreet.com/id/job/91915556?type=standard&ref=search-standalone&origin=cardTitle#sol=635b501ad22365c7073b16119613dfa62e90fe0e,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,finance,jabodetabek
762,officer fresh graduate,2026-05-25 14:46:50,IT Development,"PT Malindo Feedmill,Tbk",Jakarta Selatan,https://id.jobstreet.com/id/job/92315109?type=standard&ref=search-standalone&origin=cardTitle#sol=c122a02c4fcad583bcd1c1b53c0a7c8f76c09418,,,,,,unknown,0,0,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,data,jabodetabek
763,officer fresh graduate,2026-05-25 14:46:55,"Fresh Graduate - Site Safety Officer (Penempatan : Negara Zambia, Afrika))",PT Epiterma Mas Indonesia,Cikarang,https://id.jobstreet.com/id/job/92033599?type=standard&ref=search-standalone&origin=cardTitle#sol=ed966e0217f81a447e399ae681fe808ff4c1e75f,,,,,,unknown,0,0,0,0,1,0.0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,engineering,lainnya
764,officer fresh graduate,2026-05-25 14:47:00,Customer Service Officer,PT Schutz Container Systems Indonesia,Karawang,https://id.jobstreet.com/id/job/92177075?type=standard&ref=search-standalone&origin=cardTitle#sol=1893adeaace912b28d166ad8b4d6234ea2be0d48,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,administration,lainnya
765,officer fresh graduate,2026-05-25 14:47:05,Sales Support Officer,PT Sumberdaya Sewatama ( Part of Tiara Marga Trakindo Group),Jakarta Selatan,https://id.jobstreet.com/id/job/92001737?type=standard&ref=search-standalone&origin=cardTitle#sol=039f6b61a0bb0ba79e8791f687526107bb241510,,,,,,unknown,0,1,1,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
766,officer fresh graduate,2026-05-25 14:47:09,Technical Support (Fresh Graduate Program),PT Mandom Indonesia Tbk,Cibitung,https://id.jobstreet.com/id/job/91947966?type=standard&ref=search-standalone&origin=cardTitle#sol=6976ae258fe8dc9f5b4da7cb2fbd71bfb6b566d0,,,,,,unknown,0,1,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,engineering,lainnya
767,officer fresh graduate,2026-05-25 14:47:14,Staff Admin & Dokumen,PT NEXT PAGE LINE,Bali,https://id.jobstreet.com/id/job/91778893?type=standard&ref=search-standalone&origin=cardTitle#sol=90fcb0a33f430b6941d95f7565a6489d458a4dab,Rp 3.500.000 – Rp 5.000.000 per month,3500000.0,5000000.0,4250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,lainnya
768,officer fresh graduate,2026-05-25 14:47:18,Cost Accounting Officer,PT Jidosha Buhin Indonesia,Karawang,https://id.jobstreet.com/id/job/92306743?type=standard&ref=search-standalone&origin=cardTitle#sol=3656ff5dfe40808c6c5f864a50da48cd6696c295,,,,,,unknown,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,finance,lainnya
769,officer fresh graduate,2026-05-25 14:47:23,Customer Relationship Officer,PT Graha Ksatria Envirotama,Surabaya,https://id.jobstreet.com/id/job/92152040?type=standard&ref=search-standalone&origin=cardTitle#sol=bbb6d4368c8d11fd12eac92cfa630504ae37871b,Rp 3.000.000 – Rp 4.000.000 per month,3000000.0,4000000.0,3500000.0,2.0,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,business,jawa timur
770,officer fresh graduate,2026-05-25 14:47:27,Credit Learning & Development Officer,PT Smart Multi Finance,Jakarta Utara,https://id.jobstreet.com/id/job/92032618?type=standard&ref=search-standalone&origin=cardTitle#sol=42f3e468df976dc403e3511358ce482440101e7f,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,finance,jabodetabek
771,officer fresh graduate,2026-05-25 14:47:32,Customer Satisfaction Officer (CSO),PT Bumen Redja Abadi - Member Of NEW ARMADA GROUP,Sidoarjo,https://id.jobstreet.com/id/job/92002919?type=standard&ref=search-standalone&origin=cardTitle#sol=29720fa9eda0cd73e05f8f87b152f8f8f444ecf9,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,business,jawa timur
772,officer fresh graduate,2026-05-25 14:47:36,Administration Officer,PT Andalan Teknologi Inovasi,Jakarta Raya,https://id.jobstreet.com/id/job/92054107?type=standard&ref=search-standalone&origin=cardTitle#sol=c5d41a48720dfc8975fd1aa722ab0bc2e429d15b,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek
773,officer fresh graduate,2026-05-25 14:47:40,Guest Relation Officer 32do Bali,PT. Dewata Harapan Lestari,Seminyak,https://id.jobstreet.com/id/job/91753542?type=standard&ref=search-standalone&origin=cardTitle#sol=a5717d11cf51b461a19a4cd1d83e019e29a47748,Rp 3.800.000 – Rp 5.000.000 per month,3800000.0,5000000.0,4400000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,other,lainnya
774,officer fresh graduate,2026-05-25 14:47:45,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=2f95ff9332bd6d7b05bd5b8978d42267e6a65537,Rp 3.000.000 – Rp 4.500.000 per month,3000000.0,4500000.0,3750000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,lainnya
775,officer fresh graduate,2026-05-25 14:47:49,HC Recruitment & administration Officer,PT Tatalogam Lestari,Jakarta Barat,https://id.jobstreet.com/id/job/92207438?type=standard&ref=search-standalone&origin=cardTitle#sol=9b77d36602f1e2e550730dbf4178b35c7d0e4fbb,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,administration,jabodetabek
776,officer fresh graduate,2026-05-25 14:47:54,Sales and Service Officer / Customer Service,"PT Bank Danamon Indonesia, Tbk",Badung,https://id.jobstreet.com/id/job/92079142?type=standard&ref=search-standalone&origin=cardTitle#sol=08292c112f791be77793f99f4cc4a003f5e682f7,Rp 4.500.000 – Rp 5.000.000 per month,4500000.0,5000000.0,4750000.0,3.0,4 sampai < 6 juta,1,1,1,0,1,2.75,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,business,lainnya
777,officer fresh graduate,2026-05-25 14:47:57,Data Entry,PT Daya Karsa Abadi,Jakarta Raya,https://id.jobstreet.com/id/job/91992489?type=standard&ref=search-standalone&origin=cardTitle#sol=52ae3114ccc0a2bb3d6e13ddf04a6a6930e27adc,Rp 5.000.000 – Rp 5.729.876 per month,5000000.0,5729876.0,5364938.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,finance,jabodetabek
778,officer fresh graduate,2026-05-25 14:48:01,Creative Media & Communications Officer,Yayasan Senyum Bali,Denpasar,https://id.jobstreet.com/id/job/92226527?type=standard&ref=search-standalone&origin=cardTitle#sol=73d9b0bcf6b597a7d732914f4d2843e77777f422,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,business,lainnya
779,officer fresh graduate,2026-05-25 14:48:06,Internship,PT. LIPPO KARAWACI TBK,Tangerang,https://id.jobstreet.com/id/job/92172368?type=standard&ref=search-standalone&origin=cardTitle#sol=f08ced963c0f4b255cebfbb2f579eff2bab420c1,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,finance,jabodetabek
780,officer fresh graduate,2026-05-25 14:48:11,Customer Care Digital - Yogyakarta,PT Mitracomm Ekasarana,Yogyakarta,https://id.jobstreet.com/id/job/92287002?type=standard&ref=search-standalone&origin=cardTitle#sol=cc3e79904531a78a1c94fbee78db429cc2920111,Rp 2.650.000 – Rp 2.800.000 per month,2650000.0,2800000.0,2725000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,other,jawa tengah diy
781,officer fresh graduate,2026-05-25 14:48:26,Creative Media & Communications Officer,Yayasan Senyum Bali,Denpasar,https://id.jobstreet.com/id/job/92226527?type=standard&ref=search-standalone&origin=cardTitle#sol=82225dcfe394d8cd8d16544a57ad8d03b40d1d35,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,business,lainnya
782,officer fresh graduate,2026-05-25 14:48:31,Customer Service Officer,PT Container Maritime Activities,Jakarta Selatan,https://id.jobstreet.com/id/job/92223306?type=standard&ref=search-standalone&origin=cardTitle#sol=3c90aa929f274ddd07e654a4d2f569d10152c759,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,other,jabodetabek
783,officer fresh graduate,2026-05-25 14:48:34,Website Administrator,PT Dasindo Media (Dale Carnegie Training),Jakarta Timur,https://id.jobstreet.com/id/job/92257606?type=standard&ref=search-standalone&origin=cardTitle#sol=9c5ffc7f03d19c79dd23547b489516b136258ec2,,,,,,unknown,0,0,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,software,jabodetabek
784,officer fresh graduate,2026-05-25 14:48:38,Junior Quality Assurance,PT. Sinergi Innovate Pratama,Jakarta Selatan,https://id.jobstreet.com/id/job/92039826?type=standard&ref=search-standalone&origin=cardTitle#sol=959e629e613e217556c2140db2a2881eff17e380,Rp 5.500.000 – Rp 6.000.000 per month,5500000.0,6000000.0,5750000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,data,jabodetabek
785,officer fresh graduate,2026-05-25 14:48:43,Mega CXperience Program,"PT. Bank Mega, Tbk",Pekanbaru,https://id.jobstreet.com/id/job/91941145?type=standard&ref=search-standalone&origin=cardTitle#sol=cd13309c66791b3bd4e2121ac34af26dc20dae80,,,,,,unknown,0,1,1,0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other,sumatera
786,officer fresh graduate,2026-05-25 14:48:46,Marketing Officer (Pekanbaru),PT Dipo Star Finance,Pekanbaru,https://id.jobstreet.com/id/job/92269173?type=standard&ref=search-standalone&origin=cardTitle#sol=784ba4473d816f1e00a19fe8ca197aa595f6145c,Rp 3.500.000 – Rp 4.500.000 per month,3500000.0,4500000.0,4000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,business,sumatera
787,officer fresh graduate,2026-05-25 14:48:51,Account Receivable & Collection Officer,PT. LIPPO KARAWACI TBK,Jakarta Barat,https://id.jobstreet.com/id/job/92201960?type=standard&ref=search-standalone&origin=cardTitle#sol=985720f2610a0d20775e82fd74abae94874ccec7,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
788,officer fresh graduate,2026-05-25 14:48:55,Product Officer / System Analyst / Business Analyst,PT Infokes Indonesia (Bandung),Bandung,https://id.jobstreet.com/id/job/92255716?type=standard&ref=search-standalone&origin=cardTitle#sol=348b93e70185bf51492e0e070e86e86f835e5403,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,software,jawa barat
789,officer fresh graduate,2026-05-25 14:49:00,Tax Officer,PT Sentosa Jaya Purnama,Jakarta Pusat,https://id.jobstreet.com/id/job/91990535?type=standard&ref=search-standalone&origin=cardTitle#sol=bbde45330f1b797eb84269b7edfe64e2daf4c225,proses audit & rekonsiliasi pajak. subClassification: Perpajakan Perpajakan classification: Akuntansi (Akuntansi) 17 hari yang lalu 17 | audit & rekonsiliasi pajak. subClassification: Perpajakan Perpajakan classification: Akuntansi (Akuntansi) 17 hari yang lalu 17 hari,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,finance,jabodetabek
790,officer fresh graduate,2026-05-25 14:49:04,ADMINISTRATOR,PT Ultra Sakti,Bekasi,https://id.jobstreet.com/id/job/91906367?type=standard&ref=search-standalone&origin=cardTitle#sol=2cdefdfe0c409cf35c0746365ee695a8f0a7cf0b,,,,,,unknown,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
791,officer fresh graduate,2026-05-25 14:49:09,EQUIPMENT CONTROL STAFF (FRESH GRADUATE),PT Evergreen Shipping Agency Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/91802561?type=standard&ref=search-standalone&origin=cardTitle#sol=7442165dc366fff96dbc73d9f39edf62232dd55a,Rp 6.000.000 – Rp 7.500.000 per month,6000000.0,7500000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
